_id,name,value
1,color,red
2,color,yellow
3,color,blue
4,color,green
5,color,orange
6,color,black
7,production_year,2010
8,production_year,2011
9,production_year,2012
10,production_year,2013
11,production_year,2014
12,production_year,2015
13,production_year,2016
14,production_year,2017
15,production_year,2018
16,production_year,2019
17,production_year,2020
18,body_material,mahogany
19,body_material,spruce
20,body_material,maple
21,key_count,16
22,key_count,32
23,key_count,48
24,max_tempo,200
25,max_tempo,220
26,max_tempo,240
27,drum_count,3
28,drum_count,5
29,drum_count,6
