_id,name,description,stock,image,categories
1,Guitar1,Nulla suscipit ligula in lacus.,96,http://dummyimage.com/235x163.png/ff4444/ffffff,1
2,Guitar2,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",85,http://dummyimage.com/217x117.jpg/cc0000/ffffff,1
3,Guitar3,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",30,http://dummyimage.com/233x158.bmp/ff4444/ffffff,1
4,Guitar4,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",71,http://dummyimage.com/128x229.png/5fa2dd/ffffff,1
5,Guitar5,Integer ac leo. Pellentesque ultrices mattis odio.,26,http://dummyimage.com/214x197.bmp/ff4444/ffffff,1
6,Guitar6,Nulla nisl. Nunc nisl.,54,http://dummyimage.com/144x191.jpg/ff4444/ffffff,1
7,Guitar7,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",66,http://dummyimage.com/177x249.png/ff4444/ffffff,1
8,Guitar8,Nullam sit amet turpis elementum ligula vehicula consequat.,60,http://dummyimage.com/212x144.bmp/ff4444/ffffff,1
9,Guitar9,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,50,http://dummyimage.com/223x200.jpg/cc0000/ffffff,1
10,Guitar10,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",69,http://dummyimage.com/134x249.jpg/ff4444/ffffff,1
11,Guitar11,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",23,http://dummyimage.com/189x192.png/cc0000/ffffff,1
12,Guitar12,Proin at turpis a pede posuere nonummy.,25,http://dummyimage.com/209x247.png/cc0000/ffffff,1
13,Guitar13,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",86,http://dummyimage.com/184x235.png/ff4444/ffffff,1
14,Guitar14,Vestibulum sed magna at nunc commodo placerat.,87,http://dummyimage.com/118x116.png/ff4444/ffffff,1
15,Guitar15,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",92,http://dummyimage.com/183x212.bmp/dddddd/000000,1
16,Guitar16,Vivamus vestibulum sagittis sapien.,59,http://dummyimage.com/174x139.jpg/ff4444/ffffff,1
17,Guitar17,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus.",99,http://dummyimage.com/177x150.bmp/cc0000/ffffff,1
18,Guitar18,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",83,http://dummyimage.com/150x105.png/ff4444/ffffff,1
19,Guitar19,Integer a nibh. In quis justo.,88,http://dummyimage.com/245x163.png/ff4444/ffffff,1
20,Guitar20,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",56,http://dummyimage.com/235x170.jpg/dddddd/000000,1
21,Guitar21,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",47,http://dummyimage.com/247x155.jpg/cc0000/ffffff,1
22,Guitar22,Integer a nibh. In quis justo.,58,http://dummyimage.com/134x164.jpg/cc0000/ffffff,1
23,Guitar23,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",46,http://dummyimage.com/208x234.png/5fa2dd/ffffff,1
24,Guitar24,Nulla ac enim.,76,http://dummyimage.com/103x176.bmp/5fa2dd/ffffff,1
25,Guitar25,Aenean lectus.,30,http://dummyimage.com/171x152.png/5fa2dd/ffffff,1
26,Piano1,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,81,http://dummyimage.com/117x200.jpg/5fa2dd/ffffff,3
27,Piano2,Suspendisse potenti. In eleifend quam a odio.,20,http://dummyimage.com/228x155.png/cc0000/ffffff,3
28,Piano3,Aenean lectus. Pellentesque eget nunc.,65,http://dummyimage.com/121x192.jpg/dddddd/000000,3
29,Piano4,Vestibulum sed magna at nunc commodo placerat.,96,http://dummyimage.com/236x199.jpg/ff4444/ffffff,3
30,Piano5,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",16,http://dummyimage.com/211x218.bmp/5fa2dd/ffffff,3
31,Piano6,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,25,http://dummyimage.com/122x196.bmp/ff4444/ffffff,3
32,Piano7,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,84,http://dummyimage.com/103x242.bmp/ff4444/ffffff,3
33,Piano8,Pellentesque at nulla. Suspendisse potenti.,95,http://dummyimage.com/219x148.png/5fa2dd/ffffff,3
34,Piano9,Sed accumsan felis. Ut at dolor quis odio consequat varius.,6,http://dummyimage.com/230x100.png/ff4444/ffffff,3
35,Piano10,Maecenas tincidunt lacus at velit.,7,http://dummyimage.com/139x160.jpg/ff4444/ffffff,3
36,Piano11,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,17,http://dummyimage.com/157x106.bmp/dddddd/000000,3
37,Piano12,Donec posuere metus vitae ipsum.,74,http://dummyimage.com/223x128.jpg/cc0000/ffffff,3
38,Piano13,Suspendisse accumsan tortor quis turpis. Sed ante.,50,http://dummyimage.com/154x239.jpg/dddddd/000000,3
39,Piano14,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,33,http://dummyimage.com/157x224.png/ff4444/ffffff,3
40,Piano15,Nunc rhoncus dui vel sem.,72,http://dummyimage.com/210x186.bmp/cc0000/ffffff,3
41,Piano16,Vivamus vestibulum sagittis sapien.,57,http://dummyimage.com/106x176.jpg/cc0000/ffffff,3
42,Piano17,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",97,http://dummyimage.com/105x155.jpg/dddddd/000000,3
43,Piano18,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",37,http://dummyimage.com/201x233.png/5fa2dd/ffffff,3
44,Piano19,Nulla tellus.,59,http://dummyimage.com/229x196.jpg/ff4444/ffffff,3
45,Piano20,Morbi ut odio.,98,http://dummyimage.com/195x114.png/ff4444/ffffff,3
46,Piano21,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",1,http://dummyimage.com/206x138.bmp/dddddd/000000,3
47,Piano22,Vestibulum ac est lacinia nisi venenatis tristique.,95,http://dummyimage.com/126x214.jpg/ff4444/ffffff,3
48,Piano23,Pellentesque eget nunc.,88,http://dummyimage.com/186x135.bmp/cc0000/ffffff,3
49,Piano24,Nulla tellus.,3,http://dummyimage.com/169x136.jpg/dddddd/000000,3
50,Piano25,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",40,http://dummyimage.com/193x198.jpg/ff4444/ffffff,3
51,Drumset1,Nunc rhoncus dui vel sem. Sed sagittis.,11,http://dummyimage.com/190x199.bmp/ff4444/ffffff,2
52,Drumset2,In sagittis dui vel nisl.,13,http://dummyimage.com/177x224.jpg/dddddd/000000,2
53,Drumset3,Curabitur convallis.,33,http://dummyimage.com/120x160.bmp/5fa2dd/ffffff,2
54,Drumset4,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",57,http://dummyimage.com/142x112.png/ff4444/ffffff,2
55,Drumset5,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",20,http://dummyimage.com/156x210.png/dddddd/000000,2
56,Drumset6,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",41,http://dummyimage.com/122x229.png/ff4444/ffffff,2
57,Drumset7,Nullam molestie nibh in lectus.,95,http://dummyimage.com/237x166.bmp/5fa2dd/ffffff,2
58,Drumset8,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,18,http://dummyimage.com/239x111.bmp/dddddd/000000,2
59,Drumset9,In hac habitasse platea dictumst.,52,http://dummyimage.com/215x123.bmp/ff4444/ffffff,2
60,Drumset10,In quis justo. Maecenas rhoncus aliquam lacus.,85,http://dummyimage.com/108x139.jpg/dddddd/000000,2
61,Drumset11,Nulla tellus. In sagittis dui vel nisl.,75,http://dummyimage.com/247x105.jpg/dddddd/000000,2
62,Drumset12,Nulla facilisi.,53,http://dummyimage.com/190x238.bmp/5fa2dd/ffffff,2
63,Drumset13,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",89,http://dummyimage.com/108x159.png/dddddd/000000,2
64,Drumset14,Donec semper sapien a libero. Nam dui.,69,http://dummyimage.com/145x248.png/5fa2dd/ffffff,2
65,Drumset15,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",23,http://dummyimage.com/187x145.jpg/5fa2dd/ffffff,2
66,Drumset16,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,69,http://dummyimage.com/110x133.bmp/5fa2dd/ffffff,2
67,Drumset17,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",53,http://dummyimage.com/157x107.bmp/5fa2dd/ffffff,2
68,Drumset18,Nunc purus.,37,http://dummyimage.com/247x144.png/cc0000/ffffff,2
69,Drumset19,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",83,http://dummyimage.com/199x118.png/cc0000/ffffff,2
70,Drumset20,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.,23,http://dummyimage.com/219x182.jpg/dddddd/000000,2
71,Drumset21,Sed accumsan felis. Ut at dolor quis odio consequat varius.,16,http://dummyimage.com/134x189.jpg/5fa2dd/ffffff,2
72,Drumset22,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",73,http://dummyimage.com/195x224.bmp/cc0000/ffffff,2
73,Drumset23,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",94,http://dummyimage.com/111x225.bmp/dddddd/000000,2
74,Drumset24,Curabitur at ipsum ac tellus semper interdum.,86,http://dummyimage.com/217x118.png/ff4444/ffffff,2
75,Drumset25,Phasellus sit amet erat. Nulla tempus.,96,http://dummyimage.com/216x190.bmp/dddddd/000000,2
76,Metronome1,Nullam varius.,88,http://dummyimage.com/180x141.bmp/dddddd/000000,4
77,Metronome2,Aenean sit amet justo.,98,http://dummyimage.com/179x141.jpg/5fa2dd/ffffff,4
78,Metronome3,Duis mattis egestas metus. Aenean fermentum.,1,http://dummyimage.com/230x169.jpg/cc0000/ffffff,4
79,Metronome4,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,12,http://dummyimage.com/141x137.png/cc0000/ffffff,4
80,Metronome5,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.,43,http://dummyimage.com/236x200.bmp/dddddd/000000,4
81,Metronome6,Quisque porta volutpat erat.,39,http://dummyimage.com/217x145.png/ff4444/ffffff,4
82,Metronome7,Nulla tellus.,12,http://dummyimage.com/111x236.jpg/dddddd/000000,4
83,Metronome8,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",81,http://dummyimage.com/178x207.png/5fa2dd/ffffff,4
84,Metronome9,Nulla suscipit ligula in lacus.,99,http://dummyimage.com/244x108.png/ff4444/ffffff,4
85,Metronome10,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",74,http://dummyimage.com/131x225.png/ff4444/ffffff,4
86,Metronome11,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus.",98,http://dummyimage.com/215x100.bmp/ff4444/ffffff,4
87,Metronome12,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",23,http://dummyimage.com/211x124.png/5fa2dd/ffffff,4
88,Metronome13,Donec posuere metus vitae ipsum.,47,http://dummyimage.com/206x239.png/ff4444/ffffff,4
89,Metronome14,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.,62,http://dummyimage.com/154x122.png/ff4444/ffffff,4
90,Metronome15,Donec dapibus.,65,http://dummyimage.com/195x106.jpg/5fa2dd/ffffff,4
91,Metronome16,Suspendisse accumsan tortor quis turpis.,64,http://dummyimage.com/207x131.bmp/cc0000/ffffff,4
92,Metronome17,Donec ut dolor.,21,http://dummyimage.com/238x168.jpg/dddddd/000000,4
93,Metronome18,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",10,http://dummyimage.com/118x130.png/ff4444/ffffff,4
94,Metronome19,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,100,http://dummyimage.com/239x155.png/cc0000/ffffff,4
95,Keyboard bag1,Sed vel enim sit amet nunc viverra dapibus.,64,http://dummyimage.com/175x112.jpg/cc0000/ffffff,"[3,4]"
96,Keyboard bag2,Aliquam erat volutpat. In congue.,82,http://dummyimage.com/126x195.bmp/cc0000/ffffff,"[3,4]"
97,Metronome22,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",76,http://dummyimage.com/222x232.bmp/dddddd/000000,4
98,Guitar bag,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,91,http://dummyimage.com/114x240.bmp/dddddd/000000,"[1,4]"
99,Electric guitar bag,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",68,http://dummyimage.com/164x193.bmp/cc0000/ffffff,"[1,4]"
100,Bass guitar bag,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,30,http://dummyimage.com/184x110.jpg/5fa2dd/ffffff,"[1,4]"
